userId,movieId,rating
227,2328,5.0
227,2355,3.0
228,1198,5.0
228,1682,3.5
228,2011,5.0
228,2134,4.0
228,2413,5.0
228,2571,5.0
228,2959,4.0
229,1207,4.5
229,1221,4.5
229,1262,4.5
229,2427,3.5
229,2707,3.0
229,2949,3.0
229,8533,4.5
230,293,5.0
230,1089,5.0
230,1265,4.0
230,1673,5.0
230,1704,4.0
230,1784,5.0
230,1961,5.0
230,2542,4.5
230,2692,5.0
230,2858,5.0
230,2959,4.5
230,3967,4.5
230,7361,5.0
230,8533,4.0
231,111,4.0
231,1221,4.0
231,1240,5.0
231,1625,3.0
231,3481,4.0
231,3751,4.0
231,3911,5.0
232,11,4.0
232,111,5.0
232,208,4.0
232,224,5.0
232,316,4.0
232,345,5.0
232,367,5.0
232,377,4.0
232,444,4.0
232,527,4.0
232,529,4.0
232,534,5.0
232,551,4.0
232,552,3.0
232,580,4.0
232,599,2.0
232,647,3.0
232,715,4.0
232,733,4.0
232,736,4.0
232,905,5.0
232,913,4.0
232,946,3.0
232,948,2.0
232,954,5.0
232,970,5.0
232,971,2.0
232,1066,5.0
232,1073,3.0
232,1078,3.0
232,1079,5.0
232,1080,3.0
232,1081,3.0
232,1086,3.0
232,1090,5.0
232,1091,4.0
232,1094,5.0
232,1097,4.0
232,1099,4.0
232,1101,5.0
232,1120,5.0
232,1125,5.0
232,1127,4.0
232,1131,5.0
232,1194,5.0
232,1198,4.0
232,1204,5.0
232,1209,4.0
232,1211,5.0
232,1221,5.0
232,1237,5.0
232,1238,4.0
232,1245,5.0
232,1262,4.0
232,1265,4.0
232,1275,4.0
232,1282,5.0
232,1292,5.0
232,1303,5.0
232,1307,4.0
232,1333,2.0
232,1370,4.0
232,1380,3.0
232,1381,3.0
232,1388,3.0
232,1393,4.0
232,1459,2.0
232,1541,4.0
232,1552,3.0
232,1587,5.0
232,1682,3.0
232,1703,4.0
232,1704,4.0
232,1721,4.0
232,1876,4.0
232,1925,5.0
232,1950,2.0
232,1952,5.0
232,1956,3.0
232,1959,4.0
232,1961,3.0
232,1967,5.0
232,1968,5.0
232,2013,3.0
232,2022,3.0
232,2046,5.0
232,2076,4.0
232,2094,4.0
232,2096,5.0
232,2108,4.0
232,2111,5.0
232,2112,5.0
232,2138,4.0
232,2145,4.0
232,2238,5.0
232,2241,4.0
232,2247,4.0
232,2259,4.0
232,2285,1.0
232,2288,5.0
232,2303,2.0
232,2312,4.0
232,2313,5.0
232,2324,5.0
232,2369,4.0
232,2405,4.0
232,2420,1.0
232,2422,1.0
232,2424,4.0
232,2427,5.0
232,2469,5.0
232,2471,3.0
232,2476,3.0
232,2528,4.0
232,2615,3.0
232,2728,5.0
232,2732,2.0
232,2741,1.0
232,2815,4.0
232,2851,3.0
232,2859,5.0
232,2872,5.0
232,2918,2.0
232,2919,5.0
232,2929,3.0
232,2938,5.0
232,2946,2.0
232,2947,4.0
232,2948,4.0
232,2949,4.0
232,2950,3.0
232,3038,5.0
232,3068,4.0
232,3069,4.0
232,3070,5.0
232,3098,4.0
232,3130,1.0
232,3134,5.0
232,3142,2.0
232,3143,4.0
232,3145,4.0
232,3168,4.0
232,3196,4.0
232,3235,4.0
232,3253,4.0
232,3254,4.0
232,3260,5.0
232,3313,3.0
232,3341,5.0
232,3363,5.0
232,3368,4.0
232,3396,4.0
232,3420,5.0
232,3452,4.0
232,3527,5.0
232,3552,3.0
232,5060,3.0
233,3,3.0
233,14,3.0
233,79,3.0
233,86,3.0
233,376,3.0
233,733,3.0
233,991,3.0
233,1049,3.0
233,1073,3.0
234,344,2.5
234,367,2.5
234,720,3.5
234,1009,2.5
234,1080,4.5
234,1097,4.0
234,1136,4.0
234,1207,4.0
234,1247,5.0
234,1265,2.5
234,1704,5.0
234,1961,5.0
234,1994,3.5
234,2683,4.0
234,2706,3.0
234,2959,5.0
234,3751,3.0
234,4306,3.5
234,5445,4.5
234,6377,3.0
234,7075,5.0
234,7147,4.5
235,6,4.0
235,11,3.5
235,110,2.5
235,161,4.5
235,225,4.5
235,237,5.0
235,345,3.5
235,376,3.5
235,527,2.5
235,733,4.5
235,1073,4.5
235,1079,5.0
235,1207,4.5
235,1479,4.0
235,1625,5.0
235,1721,5.0
235,1968,4.0
235,2707,5.0
235,2858,5.0
235,3147,5.0
235,3176,4.5
235,3249,4.5
235,3418,4.0
235,3502,4.5
235,3717,4.0
235,3911,5.0
235,4306,4.5
235,4326,3.5
235,5418,4.5
235,5419,4.0
235,5445,5.0
235,5679,4.5
235,8368,4.5
235,8636,4.5
235,8970,4.5
236,6,3.0
236,10,3.0
236,47,2.5
236,111,4.5
236,527,3.5
236,750,5.0
236,841,4.0
236,913,4.0
236,928,4.0
236,936,5.0
236,946,5.0
236,954,4.0
236,1086,3.5
236,1097,3.5
236,1136,4.0
236,1198,4.0
236,1209,4.5
236,1237,5.0
236,1248,4.5
236,1333,4.5
236,1344,4.0
236,1721,2.5
236,1809,4.5
236,2010,4.5
236,2131,4.0
236,2176,3.5
236,2178,3.5
236,2186,4.0
236,2571,2.5
236,2732,4.0
236,2940,4.0
236,3089,4.0
236,3134,5.0
236,3306,4.5
236,3307,5.0
236,3310,5.0
236,3559,4.5
236,3578,2.5
236,3742,4.0
236,4144,4.0
236,4768,4.5
236,5017,4.0
236,5060,4.0
236,5291,4.5
236,5333,4.0
236,5878,3.5
236,6609,4.0
236,6669,5.0
236,6721,4.0
236,7064,3.0
236,7089,4.0
236,7090,3.5
236,7135,4.0
236,8125,5.0
237,110,1.5
237,316,2.0
237,1084,4.0
237,1198,3.5
237,2858,4.5
238,1265,3.5
238,1307,4.5
238,1721,4.5
238,2424,3.0
238,3147,3.5
238,6155,2.5
238,8533,5.0
239,65,2.0
239,69,5.0
239,248,4.0
239,367,4.0
239,410,3.0
239,435,3.0
239,476,4.0
239,486,3.0
239,520,4.0
239,551,4.0
239,719,3.0
239,733,4.0
239,785,4.0
239,852,4.0
239,934,4.0
239,1060,5.0
239,1073,3.0
239,1097,4.0
239,1265,4.0
239,1297,4.0
239,1307,5.0
239,1380,5.0
239,1456,2.0
239,1476,4.0
239,1680,5.0
239,1784,5.0
239,1968,5.0
239,2016,3.0
239,2109,4.0
239,2111,3.0
239,2134,4.0
239,2245,3.0
239,2249,4.0
239,2306,4.0
239,2369,3.0
239,2405,4.0
239,2408,3.0
239,2413,4.0
239,2424,5.0
239,2469,4.0
239,2471,3.0
239,2567,4.0
239,2581,4.0
239,2617,4.0
239,2641,4.0
239,2683,3.0
239,2706,4.0
239,2774,5.0
239,2858,5.0
239,2915,4.0
239,2918,5.0
239,2953,3.0
239,3104,4.0
239,3120,3.0
239,3253,4.0
239,3254,3.0
239,3255,5.0
239,3261,4.0
239,3324,4.0
239,3424,4.0
239,3527,3.0
239,3534,4.0
239,3544,4.0
239,3552,4.0
239,3591,4.0
239,3712,4.0
239,3715,4.0
239,3873,3.0
239,4089,3.0
239,4214,4.0
239,4275,2.0
239,4293,3.0
239,4317,3.0
240,21,3.0
240,47,4.0
240,111,5.0
240,377,3.0
240,410,4.0
240,527,4.5
240,736,2.5
240,785,4.0
240,913,4.5
240,936,4.0
240,1079,4.0
240,1086,4.0
240,1207,4.5
240,1265,4.5
240,1269,3.5
240,1680,4.5
240,1704,4.0
240,1719,4.0
240,1721,4.0
240,2186,4.0
240,2187,4.0
240,2355,4.0
240,2858,4.0
240,3176,3.5
240,3481,4.5
240,3499,4.5
240,3735,4.0
240,3751,5.0
240,3752,3.0
240,3967,5.0
240,5418,4.0
240,5445,4.5
240,5618,4.5
240,5679,4.0
240,5902,4.0
240,6188,2.5
240,6296,4.0
240,6377,4.0
240,6378,4.0
240,6870,3.0
240,6877,4.0
240,7090,5.0
240,7121,4.5
240,7147,3.5
240,7361,3.5
240,7438,3.0
240,7451,3.5
240,8368,4.5
240,8636,4.5
240,8665,4.5
240,8879,4.5
241,2,3.0
241,158,3.0
241,194,5.0
241,230,3.0
241,253,3.0
241,316,3.0
241,342,3.0
241,344,3.0
241,377,3.0
241,410,3.0
241,551,4.0
242,6,4.0
242,11,5.0
242,16,5.0
242,21,5.0
242,47,4.0
242,111,5.0
242,208,5.0
242,248,3.0
242,257,4.0
242,342,4.0
242,377,5.0
242,527,5.0
242,529,5.0
242,534,4.0
242,748,3.0
242,750,5.0
242,786,4.0
242,852,4.0
242,913,5.0
242,1084,5.0
242,1090,5.0
242,1097,5.0
242,1204,5.0
242,1207,5.0
242,1221,5.0
242,1231,5.0
242,1269,5.0
242,1272,4.0
242,1282,5.0
242,1299,5.0
242,1307,5.0
242,1333,5.0
242,1343,4.0
242,1393,4.0
242,1422,4.0
242,1479,5.0
242,1480,4.0
242,1542,4.0
242,1544,5.0
242,1552,4.0
242,1704,5.0
242,1719,3.0
242,1721,5.0
242,1784,4.0
242,1792,4.0
242,1841,4.0
242,1845,5.0
242,1950,5.0
242,1959,5.0
242,1961,5.0
242,1962,5.0
242,1968,4.0
242,2070,5.0
242,2076,5.0
242,2104,4.0
242,2108,4.0
242,2112,5.0
242,2125,4.0
242,2145,4.0
242,2231,4.0
242,2312,5.0
242,2349,4.0
242,2369,4.0
242,2405,5.0
242,2408,3.0
242,2424,5.0
242,2571,5.0
242,2672,4.0
242,2707,4.0
242,2757,5.0
242,2764,5.0
242,2819,5.0
242,2875,5.0
242,2917,5.0
242,2918,4.0
242,2919,5.0
242,2929,5.0
242,2950,3.0
242,3068,5.0
242,3069,5.0
242,3071,5.0
242,3098,5.0
242,3104,5.0
242,3109,4.0
242,3110,4.0
242,3147,4.0
242,3148,3.0
242,3255,5.0
242,3257,4.0
242,3259,3.0
242,3260,4.0
242,3270,4.0
242,3308,4.0
242,3342,5.0
242,3354,2.0
242,3363,5.0
242,3418,5.0
242,3421,4.0
242,3424,5.0
242,3591,4.0
242,5060,5.0
243,10,3.5
243,44,1.5
243,47,4.0
243,93,2.0
243,110,4.0
243,158,2.0
243,172,2.0
243,173,2.5
243,253,4.0
243,316,3.0
243,344,3.0
243,367,3.0
243,520,3.0
243,527,3.5
243,551,4.5
243,552,3.5
243,586,3.5
243,733,4.0
243,750,4.0
243,1089,4.5
243,1101,2.5
243,1136,4.0
243,1198,4.5
243,1240,3.0
243,1275,4.0
243,1282,3.0
243,1393,3.5
243,1587,4.0
243,1623,3.5
243,1682,4.0
243,1721,3.5
243,1722,2.0
243,1961,4.0
243,1994,3.5
243,2011,2.5
243,2012,3.0
243,2107,3.0
243,2121,2.0
243,2122,2.0
243,2124,3.5
243,2163,3.0
243,2405,3.5
243,2513,4.0
243,2571,3.5
243,2617,2.5
243,2683,3.5
243,2706,3.5
243,2722,2.5
243,2840,2.5
243,2959,4.0
243,3147,3.0
243,3176,2.5
243,3273,3.0
243,3499,4.0
243,3578,4.5
243,3751,3.5
243,4105,3.5
243,4275,1.5
243,4306,3.5
243,4865,3.5
243,5445,3.0
243,5618,4.0
243,5944,2.0
243,6157,3.0
243,6377,4.0
243,6768,3.5
243,7147,4.0
243,7438,5.0
243,7458,3.0
243,8253,4.0
243,8368,4.0
243,8636,3.5
244,110,3.5
244,527,5.0
244,1080,4.0
244,1240,3.5
244,1265,3.5
244,2011,5.0
244,2571,2.5
244,2641,3.0
244,7458,2.5
245,46,3.0
245,47,2.0
245,527,5.0
245,733,5.0
245,1089,2.0
245,1092,3.0
245,1094,3.0
245,1097,5.0
245,1207,4.0
245,1221,5.0
245,1228,5.0
245,1393,5.0
245,1625,5.0
245,1682,5.0
245,1704,5.0
245,1721,5.0
245,1954,5.0
245,2324,5.0
245,2329,5.0
245,2427,3.0
245,2447,3.0
245,2571,5.0
245,2672,4.0
245,2692,3.0
245,2858,5.0
245,2918,3.0
245,2959,5.0
245,3148,5.0
245,3176,3.0
245,3183,4.0
245,3255,4.0
245,3421,3.0
245,3566,5.0
245,3578,5.0
245,3980,5.0
245,4262,3.0
245,4306,5.0
245,4371,1.0
245,4890,5.0
246,208,3.0
246,455,2.0
246,552,3.0
246,1544,4.0
246,1566,4.0
246,2429,4.0
246,2617,3.0
247,10,4.0
247,11,4.0
247,44,3.0
247,69,4.0
247,110,5.0
247,204,3.0
247,293,4.0
247,316,4.0
247,367,3.0
247,377,4.0
247,410,3.0
247,504,3.0
247,520,3.0
247,527,5.0
247,533,3.0
247,552,4.0
247,586,4.0
247,733,4.0
247,737,3.0
247,748,3.0
247,786,4.0
247,852,3.0
247,1049,4.0
247,1091,3.0
247,1101,4.0
247,1275,4.0
247,1382,3.0
247,1385,4.0
247,1388,3.0
247,1476,4.0
247,1544,3.0
247,1556,3.0
247,1722,3.0
247,1792,3.0
247,1876,4.0
247,1968,4.0
247,2012,4.0
247,2046,4.0
247,2050,2.0
247,2060,2.0
247,2094,3.0
247,2124,4.0
247,2134,3.0
247,2273,4.0
247,2278,4.0
247,2302,4.0
247,2381,3.0
247,2393,4.0
247,2423,4.0
247,2469,2.0
247,2641,3.0
247,2706,5.0
247,2915,4.0
247,2918,5.0
247,2953,3.0
247,3082,4.0
247,3253,4.0
247,3255,4.0
247,3270,3.0
247,3396,3.0
247,3440,2.0
248,161,5.0
248,316,4.0
248,527,5.0
248,647,4.0
248,1127,4.0
248,1198,5.0
248,1204,4.0
248,1240,5.0
248,1262,5.0
248,1272,5.0
248,1876,4.0
248,2011,4.0
248,2012,4.0
248,2076,5.0
248,2109,4.0
248,2427,3.0
248,2528,4.0
248,2571,5.0
248,2641,2.0
248,3176,4.0
248,3196,5.0
248,3527,5.0
248,3706,4.0
248,4443,4.0
248,4923,4.0
248,5060,5.0
248,5107,5.0
249,11,4.0
249,344,4.0
249,367,3.0
250,111,4.0
250,1221,5.0
250,1625,4.5
250,1682,4.5
250,1704,4.5
250,2329,4.0
250,2424,4.0
250,2542,4.5
250,2571,5.0
250,2858,4.5
250,2959,4.5
250,3147,5.0
250,3578,4.5
250,7147,4.0
250,7254,5.0
251,110,4.0
251,367,4.0
251,551,5.0
251,1240,4.0
251,1265,4.0
251,1704,4.5
251,2011,4.0
251,2012,4.0
251,2273,4.0
251,3578,5.0
251,4306,5.0
251,5872,2.0
251,5903,5.0
251,6377,4.5
251,7254,5.0
251,7361,5.0
251,8533,5.0
251,8970,4.5
252,6,3.0
252,79,2.0
252,647,4.0
252,719,3.0
252,733,5.0
252,736,5.0
252,737,3.0
252,743,3.0
252,765,3.0
252,786,3.0
252,852,3.0
252,1073,3.0
253,2,4.0
253,10,4.0
253,16,2.0
253,172,2.0
253,173,2.0
253,204,1.0
253,367,4.0
253,552,4.0
253,585,2.0
253,733,4.0
253,750,3.5
253,786,2.0
253,852,4.5
253,1089,4.0
253,1090,4.0
253,1101,4.5
253,1136,4.5
253,1198,4.0
253,1207,4.5
253,1221,3.5
253,1242,4.0
253,1262,4.5
253,1265,4.5
253,1479,2.0
253,1552,3.5
253,1682,4.5
253,1704,4.5
253,2046,3.5
253,2324,5.0
253,2329,5.0
253,2423,3.5
253,2505,1.0
253,2528,4.0
253,2617,4.5
253,2686,2.0
253,2918,4.5
253,2959,5.0
253,3147,4.0
253,3253,4.0
253,3255,4.5
253,3298,1.5
253,3527,4.0
253,3578,4.5
253,3752,2.0
253,3809,5.0
253,4306,4.0
253,5445,3.0
253,5481,2.0
253,8636,4.0
254,44,3.0
254,47,3.0
254,147,3.0
254,156,4.0
254,172,2.0
254,173,3.0
254,175,3.0
254,194,4.0
254,208,3.0
254,253,3.0
254,265,5.0
254,316,3.0
254,330,3.0
254,342,4.0
254,367,3.0
254,444,4.0
254,520,4.0
254,534,3.0
254,537,3.0
254,538,5.0
254,540,2.0
254,551,4.0
254,585,3.0
254,610,4.0
254,616,4.0
254,750,5.0
254,954,4.0
254,1082,4.0
255,256,1.5
255,344,1.5
255,714,4.5
255,1084,5.0
255,2324,4.5
255,2858,4.5
255,2897,5.0
255,3257,1.5
255,3742,5.0
255,3751,4.0
255,4388,2.0
255,5878,4.0
255,5902,5.0
255,6373,3.0
255,6620,4.0
255,6870,3.5
255,7147,5.0
255,7254,3.0
255,8254,5.0
255,8860,3.0
255,8970,3.5
255,8973,4.5
256,3,3.0
256,14,4.0
256,79,3.0
256,736,3.0
256,786,3.0
256,1073,3.0
257,110,1.5
257,111,5.0
257,1207,4.0
257,1228,4.5
257,1248,4.0
257,1968,0.5
257,2918,5.0
257,2948,3.0
257,3224,3.0
257,3751,5.0
257,5690,4.0
257,6669,5.0
257,8484,3.5
258,1221,5.0
258,1466,4.0
258,1487,2.0
258,2412,3.0
258,3499,4.0
258,3527,4.0
259,1097,3.0
259,1231,5.0
259,2858,4.0
259,2959,3.0
260,69,3.0
260,367,2.0
260,765,4.0
260,1194,3.5
260,1240,4.5
260,1620,3.5
260,1704,5.0
260,1961,3.5
260,2109,2.5
260,2571,5.0
260,2959,2.5
260,3249,3.5
260,3578,5.0
261,316,4.5
261,344,5.0
261,1240,4.0
261,4306,3.0
261,7254,4.5
262,2,2.0
262,47,5.0
262,97,3.0
262,110,3.0
262,111,3.5
262,293,4.0
262,344,2.5
262,367,2.0
262,495,2.5
262,527,3.0
262,551,3.0
262,586,4.0
262,928,2.5
262,1073,3.5
262,1089,3.0
262,1136,2.0
262,1185,2.5
262,1209,3.5
262,1221,3.0
262,1333,3.0
262,1343,2.0
262,1380,2.0
262,1393,0.5
262,1680,1.0
262,1704,1.0
262,1721,2.5
262,1961,2.5
262,1968,4.5
262,1974,2.5
262,1993,2.0
262,1994,3.0
262,2076,3.0
262,2118,3.0
262,2134,3.0
262,2145,5.0
262,2159,3.0
262,2313,3.5
262,2361,3.0
262,2581,1.0
262,2617,2.0
262,2683,2.5
262,2732,2.5
262,2787,2.0
262,2959,3.5
262,2995,1.0
262,3089,3.0
262,3134,2.5
262,3147,3.5
262,3273,1.5
262,3481,3.0
262,3484,2.0
262,3499,3.0
262,3552,1.5
262,3578,2.5
262,3727,2.0
262,3742,2.0
262,3752,1.0
262,3991,0.5
262,4020,2.0
262,4054,1.0
262,4105,4.0
262,4235,2.5
262,4299,0.5
262,4306,2.5
262,4390,3.0
262,4658,3.5
262,4745,1.0
262,4890,2.0
262,4951,1.0
262,5291,2.0
262,5481,1.5
262,5600,2.5
262,5617,5.0
262,5679,2.5
262,5891,3.0
262,5909,3.0
262,6188,0.5
262,6214,5.0
262,6257,1.5
262,6287,0.5
262,6373,1.5
262,6530,3.5
262,6609,2.5
262,6870,2.0
262,6975,2.5
262,7065,2.5
262,7115,3.0
262,7235,3.0
262,7361,3.0
262,7438,2.5
262,7451,2.0
262,7882,2.5
262,7920,3.0
262,8194,2.5
262,8368,1.5
263,21,3.5
263,110,3.5
263,586,4.0
263,1127,4.0
263,1204,3.5
263,1275,4.0
263,1307,3.5
263,1333,4.0
263,1370,3.5
263,1961,3.0
263,2617,3.0
263,2808,3.0
263,2947,3.5
263,2959,2.5
263,3098,3.0
263,3308,3.0
263,3503,1.0
263,3717,3.0
263,3734,2.5
263,3873,4.0
263,4317,3.5
263,4535,3.5
263,4951,2.0
263,5266,3.5
263,6450,3.5
263,6662,4.0
263,6870,3.5
263,8636,3.5
264,527,5.0
264,1097,5.0
264,1307,5.0
264,1393,5.0
264,2080,5.0
264,2125,5.0
264,2145,3.0
264,4054,4.0
264,4593,2.0
265,111,4.0
265,527,4.0
265,750,5.0
265,936,5.0
265,1079,5.0
265,1094,3.0
265,1131,2.0
265,1136,4.0
265,1179,4.0
265,1198,4.0
265,1204,4.0
265,1237,5.0
265,1238,4.0
265,1242,4.0
265,1247,5.0
265,1265,4.0
265,1303,4.0
265,1307,4.0
265,1673,3.0
265,1682,3.0
265,1950,4.0
265,1954,3.0
265,1956,4.0
265,2076,3.0
265,2186,5.0
265,2303,4.0
265,2349,3.0
265,2692,2.0
265,2732,5.0
265,2764,3.0
265,2917,5.0
265,2919,3.0
265,2929,5.0
265,2972,1.0
265,3068,4.0
265,3083,3.0
265,3089,4.0
265,3098,3.0
265,3163,2.0
265,3167,4.0
265,3255,3.0
265,3260,2.0
265,3307,3.0
265,3418,5.0
265,3421,4.0
265,3481,4.0
265,3735,4.0
265,3742,4.0
265,5060,4.0
266,225,3.0
266,367,4.0
266,377,4.0
266,527,5.0
266,586,3.0
267,47,4.5
267,1089,4.5
267,2076,2.5
267,2329,5.0
267,2858,5.0
267,2915,3.5
267,3484,3.5
267,6620,3.5
267,7361,4.5
268,2,3.5
268,6,2.5
268,11,3.5
268,47,4.0
268,110,4.5
268,111,3.0
268,173,2.5
268,253,3.0
268,293,4.0
268,344,3.0
268,367,2.0
268,377,4.5
268,410,3.5
268,527,5.0
268,551,4.5
268,733,3.0
268,736,3.0
268,786,3.0
268,905,5.0
268,936,3.5
268,954,5.0
268,1073,4.0
268,1079,5.0
268,1080,2.5
268,1089,3.0
268,1090,3.5
268,1093,4.0
268,1097,3.5
268,1099,4.0
268,1101,4.0
268,1127,5.0
268,1198,5.0
268,1242,4.0
268,1247,4.0
268,1262,4.5
268,1265,4.5
268,1307,5.0
268,1380,4.0
268,1393,4.5
268,1544,3.0
268,1552,3.5
268,1625,3.5
268,1641,2.5
268,1682,4.0
268,1704,4.0
268,1721,2.5
268,1784,4.5
268,1934,3.5
268,1968,5.0
268,1994,4.0
268,2011,3.0
268,2012,3.0
268,2080,3.5
268,2085,4.0
268,2124,3.0
268,2302,3.0
268,2313,3.5
268,2329,2.5
268,2355,3.5
268,2542,2.5
268,2571,4.5
268,2617,3.5
268,2683,4.0
268,2692,3.5
268,2706,4.5
268,2858,3.0
268,2918,5.0
268,2947,4.0
268,2959,4.5
268,3082,3.0
268,3147,4.5
268,3363,4.0
268,3420,2.0
268,3481,2.5
268,3578,5.0
268,3991,1.0
268,4184,3.5
268,4306,4.5
268,4767,3.0
268,5418,4.5
268,5902,4.0
268,6377,4.5
268,7121,3.5
268,7147,4.5
268,7361,4.5
268,7438,5.0
268,7706,1.5
268,8368,3.0
268,8636,4.5
269,1422,3.0
269,1464,5.0
269,1625,4.0
269,1641,5.0
269,1673,4.0
269,1721,4.0
269,1722,4.0
270,47,4.0
270,1682,4.5
270,1704,4.0
270,2959,5.0
270,5903,4.0
270,6373,2.5
270,7254,2.5
270,7361,4.5
270,7371,4.0
270,7438,4.0
271,16,3.5
271,110,4.0
271,1090,5.0
271,1101,2.0
271,1240,5.0
271,1544,2.5
271,1552,2.5
271,2761,4.5
271,3578,5.0
271,4306,4.0
271,5060,2.5
273,2918,4.0
273,4306,4.5
273,6377,4.0
273,8368,5.0
274,293,4.0
274,345,2.5
274,1089,4.0
274,1242,3.0
274,2012,3.5
274,2617,2.5
274,2858,3.5
274,2959,4.0
274,4306,3.0
275,3,4.0
275,16,4.5
275,110,5.0
275,293,5.0
275,344,4.5
275,377,4.0
275,785,3.5
275,1060,5.0
275,1198,5.0
275,1240,4.0
275,1265,5.0
275,1307,4.5
275,1673,5.0
275,1682,4.5
275,1721,4.5
275,1954,4.5
275,1968,4.5
275,2011,5.0
275,2012,4.0
275,2109,4.0
275,2355,4.5
275,2424,4.0
275,2542,5.0
275,2581,5.0
275,2959,4.0
275,3363,4.0
275,3424,4.5
275,3481,4.5
275,3578,5.0
275,3752,3.5
275,3809,5.0
275,3911,5.0
275,7147,5.0
277,110,5.0
277,377,4.0
277,1221,5.0
277,1954,5.0
277,2571,5.0
277,5618,5.0
278,586,2.0
278,750,4.0
278,936,4.0
278,971,4.0
278,1084,5.0
278,1228,5.0
278,1247,5.0
278,1303,2.0
278,1961,4.0
278,2732,3.0
278,3735,4.0
279,2,3.0
279,10,3.0
279,21,1.0
279,47,3.0
279,110,4.0
279,161,3.0
279,173,2.0
279,225,3.0
279,367,1.0
279,377,4.0
279,527,5.0
279,586,3.0
280,1393,5.0
280,1479,4.0
281,344,2.5
281,527,5.0
281,1084,4.0
281,1198,4.0
281,1204,5.0
281,1207,3.5
281,1262,4.5
281,1282,4.5
281,2080,4.0
281,2571,3.0
281,2858,4.5
281,5291,3.0
281,7087,5.0
282,10,3.0
282,110,4.5
282,377,3.5
282,527,5.0
282,736,3.5
282,1097,4.0
282,1136,4.5
282,1240,3.0
282,1381,0.5
282,1625,2.5
282,1641,1.5
282,1673,3.0
282,1704,4.5
282,1722,3.0
282,1876,3.5
282,1961,3.5
282,2012,3.5
282,2617,3.0
282,2683,5.0
282,2706,4.5
282,2858,2.5
282,2959,0.5
282,3098,3.5
282,3147,5.0
282,3418,1.5
282,3578,4.0
282,4306,5.0
282,5418,4.5
282,6378,3.5
282,8665,4.5
283,47,3.0
283,527,5.0
283,586,2.0
283,720,5.0
283,1101,0.5
283,1136,3.5
283,1245,4.0
283,1641,4.5
283,1704,3.5
283,1721,2.0
283,1961,3.5
283,2324,5.0
283,2355,3.0
283,2571,2.5
283,2585,4.0
283,2692,3.5
283,2706,1.5
283,2858,5.0
283,3083,4.0
283,3246,4.0
283,3418,2.5
283,3751,4.5
283,3911,4.0
283,3967,3.5
283,4235,5.0
283,5418,3.5
283,5618,4.0
283,5878,4.5
283,5902,4.0
283,6296,3.0
283,6370,3.5
283,6377,4.0
283,6870,3.0
283,7090,4.0
283,7254,1.0
283,7438,4.5
283,7456,4.5
283,8665,3.0
283,8907,2.0
283,8970,3.0
283,8973,3.5
284,6,5.0
284,14,3.0
284,79,5.0
284,86,4.0
284,107,2.0
284,376,3.0
284,733,5.0
284,782,3.0
284,786,4.0
284,1049,4.0
284,1359,1.0
284,1393,5.0
285,2,3.0
285,3,3.0
285,44,2.0
285,47,5.0
285,60,4.0
285,63,2.0
285,69,4.0
285,110,5.0
285,173,3.0
285,253,5.0
285,330,3.0
285,344,1.0
285,377,3.0
285,410,3.0
285,435,1.0
285,520,3.0
285,586,1.0
285,610,3.0
285,733,3.0
285,736,2.0
285,934,4.0
285,1018,3.0
285,1031,4.0
285,1073,4.0
285,1079,4.0
285,1080,5.0
285,1089,5.0
285,1090,3.0
285,1091,1.0
285,1097,4.0
285,1101,4.0
285,1126,1.0
285,1194,3.0
285,1240,3.0
285,1275,3.0
285,1282,4.0
285,1381,1.0
285,1388,3.0
285,1447,4.0
285,1461,1.0
285,1476,4.0
285,1479,4.0
285,1552,3.0
285,1587,4.0
285,1591,4.0
285,1625,4.0
285,1641,3.0
285,1681,1.0
285,1722,3.0
285,1954,2.0
285,1967,3.0
285,1968,3.0
285,1969,2.0
285,1974,2.0
285,1991,1.0
285,2011,4.0
285,2012,3.0
285,2046,3.0
285,2108,3.0
285,2120,4.0
285,2121,2.0
285,2124,3.0
285,2138,3.0
285,2249,4.0
285,2328,4.0
285,2413,3.0
285,2422,2.0
285,2423,3.0
285,2424,3.0
285,2427,2.0
285,2471,2.0
285,2571,5.0
285,2615,3.0
285,2617,3.0
285,2641,2.0
285,2683,2.0
285,2706,4.0
285,2761,5.0
285,2774,4.0
285,2815,2.0
285,2840,4.0
285,2872,2.0
285,2918,4.0
285,2947,3.0
285,3063,3.0
285,3070,4.0
285,3168,4.0
285,3254,2.0
285,3463,1.0
285,3476,5.0
285,3499,4.0
285,3527,2.0
285,3699,3.0
285,3725,1.0
285,3809,3.0
286,344,2.0
286,748,4.0
286,1019,3.0
286,1127,4.0
286,1459,3.0
286,1541,2.0
286,1721,5.0
286,1784,3.0
286,1887,2.0
286,2124,2.0
286,2846,3.0
286,3726,1.0
287,2,5.0
287,616,4.5
287,733,4.5
287,1011,4.0
287,1015,4.0
287,1018,4.5
287,1198,5.0
287,1228,4.5
287,1240,5.0
287,1265,4.5
287,1682,5.0
287,2078,5.0
287,2080,4.5
287,2085,5.0
287,2176,4.5
287,2355,5.0
287,2571,5.0
287,2761,5.0
287,2846,4.0
287,3672,3.5
287,4306,3.5
287,5108,5.0
287,5418,5.0
287,5445,5.0
287,6163,5.0
287,6377,4.0
287,8636,4.5
287,8665,5.0
287,8972,4.0
288,2,4.0
288,6,3.0
288,10,3.0
