userId,movieId,rating,timestamp
220,3911,2.0,996156540
220,3919,1.0,970502154
220,3987,2.0,990303943
220,4008,4.0,975086737
220,4017,4.0,988817144
220,4306,4.0,1014305110
220,4740,2.0,1029529137
221,172,2.5,1111551643
221,173,2.5,1111551557
221,1101,3.0,1111551533
221,1380,2.5,1111551634
221,2012,3.5,1111551545
222,935,4.0,960919866
222,946,4.0,960920068
222,1097,4.0,960919368
222,2080,3.0,960919866
222,2920,5.0,960920068
222,3199,5.0,960919912
222,3456,5.0,960919493
222,3481,4.0,960919493
222,3538,4.0,960919493
222,3540,4.0,960919627
222,3566,5.0,960919546
222,3567,2.0,960919627
222,3594,4.0,960919709
222,3653,4.0,960920364
222,3683,5.0,960920305
222,3684,5.0,960920364
222,3706,5.0,960920273
222,3734,4.0,960920478
222,3735,5.0,960920515
222,3742,5.0,960920273
223,6,4.0,856532203
223,86,5.0,856532509
223,376,3.0,856532244
223,736,3.0,856532133
223,786,5.0,856532203
223,1359,2.0,856532626
223,1393,5.0,856532572
224,2,4.0,828213150
224,6,5.0,828213150
224,10,3.0,830633216
224,16,5.0,828213150
224,21,4.0,828213150
224,47,4.0,828214012
224,85,4.0,828213150
224,110,5.0,828214011
224,158,5.0,828214011
224,173,4.0,828214012
224,175,5.0,828214012
224,242,4.0,828214012
224,253,4.0,828214012
224,344,4.0,828214011
224,410,4.0,828214011
224,435,3.0,828214011
224,452,4.0,828214012
224,627,4.0,845813991
224,736,4.0,844524239
225,110,4.0,845565809
225,208,4.0,845565809
225,253,5.0,845565809
225,316,4.0,845565739
225,344,4.0,845565714
225,367,5.0,845565857
225,410,3.0,845565857
225,724,4.0,845565888
226,2359,3.5,1243762134
226,3633,3.0,1243762382
226,4340,2.5,1243762582
227,2231,5.0,913134477
227,2273,4.0,913134321
227,2296,2.0,913134567
227,2306,4.0,913134539
227,2316,4.0,913134567
227,2354,1.0,913134567
227,2355,3.0,913134235
228,1682,3.5,1449332697
228,2011,5.0,1449333009
228,2134,4.0,1449332997
228,2413,5.0,1449334085
228,2683,1.0,1449333035
228,5445,5.0,1449332537
229,1221,4.5,1277403320
229,1262,4.5,1277403372
229,2427,3.5,1277402527
229,2707,3.0,1277402875
229,2949,3.0,1277402905
229,3396,4.5,1277402891
229,3499,4.5,1277402514
229,8533,4.5,1277403699
230,293,5.0,1424846921
230,1089,5.0,1424847112
230,1265,4.0,1424847026
230,1673,5.0,1424847299
230,1682,5.0,1424847259
230,1704,4.0,1424846798
230,1784,5.0,1424846925
230,1961,5.0,1424847304
230,2329,4.0,1424846877
230,2542,4.5,1424847156
230,2571,3.5,1424846794
230,2692,5.0,1424846932
230,2858,5.0,1424846896
230,3481,5.0,1424847137
230,5902,4.5,1424847151
230,8533,4.0,1424847049
231,111,4.0,977005465
231,1089,4.0,977005429
231,1221,4.0,977004941
231,1240,5.0,977005465
231,1625,3.0,977004941
231,3481,4.0,977005286
231,3751,4.0,977005286
231,3911,5.0,977005012
232,11,4.0,955090745
232,111,5.0,955092541
232,164,5.0,955086305
232,208,4.0,955088485
232,224,5.0,955090687
232,253,5.0,955094114
232,316,4.0,955087429
232,345,5.0,955085082
232,367,5.0,955089484
232,444,4.0,955091578
232,458,4.0,955086621
232,520,4.0,955091901
232,527,4.0,955085423
232,529,4.0,955092879
232,534,5.0,955092905
232,537,5.0,955091503
232,551,4.0,955090720
232,552,3.0,955087496
232,580,4.0,955093756
232,599,2.0,955086564
232,610,4.0,955086889
232,647,3.0,955085994
232,715,4.0,955093684
232,720,5.0,955088635
232,733,4.0,955088228
232,736,4.0,955087308
232,905,5.0,955089938
232,913,4.0,955086164
232,936,4.0,955090665
232,946,3.0,955085965
232,948,2.0,955093709
232,954,5.0,955084884
232,970,5.0,955090665
232,971,2.0,955092635
232,1078,3.0,955085965
232,1079,5.0,955089938
232,1084,5.0,955089364
232,1086,3.0,955086203
232,1090,5.0,955093017
232,1092,4.0,955086367
232,1094,5.0,955085838
232,1097,4.0,955088897
232,1099,4.0,955092697
232,1101,5.0,955087069
232,1120,5.0,955093607
232,1127,4.0,955085015
232,1131,5.0,955093253
232,1136,5.0,955084521
232,1179,4.0,955089364
232,1198,4.0,955084521
232,1207,5.0,955092599
232,1209,4.0,955086564
232,1211,5.0,955090253
232,1221,5.0,955086697
232,1228,4.0,955092541
232,1245,5.0,955092749
232,1262,4.0,955085465
232,1265,4.0,955089893
232,1272,5.0,955085867
232,1275,4.0,955087200
232,1292,5.0,955089938
232,1299,5.0,955085423
232,1307,4.0,955089975
232,1370,4.0,955087069
232,1380,3.0,955090687
232,1388,3.0,955087638
232,1393,4.0,955092784
232,1459,2.0,955086367
232,1544,4.0,955087283
232,1587,5.0,955087200
232,1682,3.0,955092956
232,1703,4.0,955091578
232,1704,4.0,955092720
232,1772,4.0,955087713
232,1925,5.0,955086033
232,1950,2.0,955086164
232,1952,5.0,955093017
232,1956,3.0,955092931
232,1959,4.0,955093879
232,1961,3.0,955092905
232,1967,5.0,955088397
232,2012,3.0,955086621
232,2013,3.0,955087224
232,2022,3.0,955093380
232,2046,5.0,955088342
232,2070,5.0,955093476
232,2076,4.0,955086203
232,2094,4.0,955087383
232,2096,5.0,955088735
232,2109,5.0,955090803
232,2110,5.0,955089551
232,2111,5.0,955091068
232,2112,5.0,955089466
232,2145,4.0,955090637
232,2238,5.0,955089938
232,2241,4.0,955091826
232,2245,4.0,955090950
232,2247,4.0,955090783
232,2259,4.0,955091870
232,2285,1.0,955093785
232,2288,5.0,955087039
232,2303,2.0,955092479
232,2312,4.0,955093785
232,2313,5.0,955093183
232,2324,5.0,955089757
232,2362,1.0,955085171
232,2369,4.0,955091503
232,2393,4.0,955087343
232,2405,4.0,955087496
232,2420,1.0,955093736
232,2422,1.0,955087830
232,2424,4.0,955090783
232,2427,5.0,955085902
232,2469,5.0,955091105
232,2471,3.0,955088485
232,2476,3.0,955085994
232,2528,4.0,955087200
232,2641,5.0,955088342
232,2728,5.0,955092512
232,2732,2.0,955092635
232,2741,1.0,955087429
232,2815,4.0,955087810
232,2851,3.0,955088535
232,2858,5.0,955089757
232,2859,5.0,955092165
232,2872,5.0,955086786
232,2915,4.0,955090297
232,2917,5.0,955089443
232,2918,2.0,955089827
232,2919,5.0,955092599
232,2929,3.0,955093859
232,2938,5.0,955092931
232,2946,2.0,955090035
232,2947,4.0,955086757
232,2948,4.0,955086786
232,2950,3.0,955088485
232,3005,4.0,955085204
232,3019,4.0,955089390
232,3038,5.0,955092600
232,3068,4.0,955092410
232,3069,4.0,955093644
232,3070,5.0,955088124
232,3130,1.0,955091578
232,3142,2.0,955092253
232,3143,4.0,955085936
232,3145,4.0,955084581
232,3168,4.0,955088124
232,3196,4.0,955085390
232,3246,5.0,955084924
232,3253,4.0,955090383
232,3254,4.0,955091436
232,3313,3.0,955091760
232,3363,5.0,955090442
232,3418,2.0,955086726
232,3420,5.0,955093506
232,3421,4.0,955089975
232,3545,4.0,955085465
232,5060,3.0,955085423
233,3,3.0,854481667
233,14,3.0,854481720
233,79,3.0,854481818
233,86,3.0,854481964
233,376,3.0,854481720
233,736,3.0,854481605
233,991,3.0,854482185
233,1049,3.0,854482128
233,1073,3.0,854481668
234,344,2.5,1213808811
234,367,2.5,1213812189
234,1009,2.5,1213808119
234,1073,4.5,1213808850
234,1080,4.5,1213850599
234,1097,4.0,1213808791
234,1136,4.0,1213808935
234,1247,5.0,1213850812
234,1265,2.5,1213808817
234,1704,5.0,1213808776
234,1961,5.0,1213808787
234,1994,3.5,1213807909
234,2135,2.5,1213808185
234,2571,5.0,1213808677
234,2706,3.0,1213808885
234,2959,5.0,1213850281
234,3751,3.0,1213809032
234,4306,3.5,1213809332
234,5445,4.5,1213808409
234,5446,4.5,1213850960
234,6377,3.0,1213808395
234,7075,5.0,1213850410
234,7147,4.5,1213808994
235,6,4.0,1111625738
235,11,3.5,1111558168
235,161,4.5,1111558307
235,225,4.5,1113184522
235,237,5.0,1112683901
235,342,3.0,1111557878
235,377,4.5,1112684769
235,527,2.5,1112684757
235,552,3.5,1111557887
235,733,4.5,1111624806
235,1073,4.5,1112684831
235,1207,4.5,1113184787
235,1307,4.0,1111558142
235,1380,4.0,1111557859
235,1479,4.0,1113185192
235,1625,5.0,1111557910
235,1682,5.0,1111625561
235,1721,5.0,1112684853
235,1968,4.0,1111625400
235,2012,4.0,1111557797
235,2424,4.5,1113184953
235,2706,5.0,1113184474
235,2707,5.0,1111624909
235,3147,5.0,1111558315
235,3249,4.5,1111558180
235,3418,4.0,1113184855
235,3502,4.5,1111625539
235,3594,3.5,1112683878
235,3911,5.0,1113185127
235,4306,4.5,1113184481
235,4326,3.5,1111625663
235,4464,4.0,1111558237
235,5419,4.0,1112684539
235,5445,5.0,1111557956
235,5679,4.5,1111625786
235,8636,4.5,1111625558
235,8970,4.5,1111625624
236,6,3.0,1109968623
236,10,3.0,1109969756
236,47,2.5,1109968576
236,111,4.5,1109968034
236,527,3.5,1109968548
236,599,4.5,1109968086
236,750,5.0,1109971087
236,841,4.0,1109967830
236,913,4.0,1109967997
236,928,4.0,1109967251
236,936,5.0,1109969439
236,946,5.0,1109969559
236,954,4.0,1109969418
236,1086,3.5,1109969503
236,1097,3.5,1109970487
236,1209,4.5,1109970597
236,1237,5.0,1109967103
236,1248,4.5,1109967666
236,1333,4.5,1109970388
236,1344,4.0,1109969595
236,2010,4.5,1109967675
236,2131,4.0,1109969831
236,2178,3.5,1109970415
236,2186,4.0,1109967985
236,2732,4.0,1109969555
236,2858,3.0,1109968584
236,2940,4.0,1109967761
236,3134,5.0,1109967646
236,3307,5.0,1109967626
236,3310,5.0,1109968106
236,3559,4.5,1109969969
236,3578,2.5,1109968673
236,3742,4.0,1109968381
236,3872,4.0,1109970924
236,4144,4.0,1109967746
236,5017,4.0,1109968023
236,5060,4.0,1109966503
236,5177,4.0,1109967689
236,5291,4.5,1109967445
236,5333,4.0,1109969403
236,5690,4.0,1109969080
236,5878,3.5,1109967694
236,6609,4.0,1109968495
236,6669,5.0,1109966788
236,6721,4.0,1109969602
236,7064,3.0,1109968433
236,7089,4.0,1109968140
236,7090,3.5,1109968100
236,7135,4.0,1109967643
236,8125,5.0,1109967980
237,110,1.5,1102009612
237,316,2.0,1102009670
237,344,2.5,1102009661
237,345,4.0,1102009339
237,1084,4.0,1102009369
237,1198,3.5,1102009688
237,1673,4.0,1102009372
237,2858,4.5,1102009697
238,527,3.0,1459365348
238,1265,3.5,1459365485
238,1307,4.5,1459365437
238,1682,5.0,1459365433
238,1721,4.5,1459365489
238,2424,3.0,1459365613
238,2706,3.0,1459368656
238,5445,5.0,1459368216
238,6155,2.5,1459365608
238,7254,4.0,1459365492
238,8533,5.0,1459365539
239,11,4.0,991858087
239,248,4.0,991862882
239,367,4.0,991860580
239,410,3.0,991861948
239,435,3.0,991862480
239,476,4.0,991858087
239,486,3.0,991862715
239,520,4.0,991862913
239,719,3.0,991862620
239,733,4.0,991857646
239,785,4.0,991860873
239,852,4.0,991862069
239,1060,5.0,991857902
239,1073,3.0,991858207
239,1077,4.0,991858403
239,1091,3.0,991862882
239,1097,4.0,991855128
239,1265,4.0,991858039
239,1297,4.0,991858577
239,1476,4.0,991858577
239,1566,4.0,991860829
239,1641,4.0,991858113
239,1680,5.0,991855174
239,1784,5.0,991858341
239,1968,5.0,991857873
239,2011,4.0,991860721
239,2016,3.0,991862830
239,2108,4.0,991858039
239,2109,4.0,991860692
239,2111,3.0,991855174
239,2134,4.0,991860873
239,2245,3.0,991860873
239,2247,3.0,991861141
239,2249,4.0,991862027
239,2306,4.0,991862945
239,2369,3.0,991862264
239,2408,3.0,991862620
239,2412,4.0,991857762
239,2413,4.0,991861228
239,2424,5.0,991861185
239,2469,4.0,991860952
239,2617,4.0,991857646
239,2641,4.0,991857687
239,2683,3.0,991861141
239,2706,4.0,991858143
239,2858,5.0,991857828
239,2915,4.0,991858403
239,2918,5.0,991857873
239,2953,3.0,991863011
239,3104,4.0,991858172
239,3120,3.0,991862309
239,3253,4.0,991858291
239,3254,3.0,991861993
239,3324,4.0,991862855
239,3424,4.0,991858143
239,3527,3.0,991857646
239,3544,4.0,991860909
239,3552,4.0,991859364
239,3591,4.0,991858555
239,3715,4.0,991862804
239,3809,4.0,991859417
239,3873,3.0,991858143
239,4089,3.0,991863077
239,4102,4.0,991861210
239,4275,2.0,991857687
239,4293,3.0,991862830
239,4317,3.0,991863254
240,16,3.5,1098940415
240,21,3.0,1099264224
240,47,4.0,1098943239
240,367,3.0,1099264190
240,377,3.0,1099264147
240,410,4.0,1098943389
240,736,2.5,1098943220
240,785,4.0,1100891642
240,905,4.5,1098942302
240,913,4.5,1100891624
240,936,4.0,1098942369
240,954,3.0,1098942287
240,1207,4.5,1100891613
240,1265,4.5,1098943368
240,1269,3.5,1098943033
240,1393,4.0,1099264433
240,1680,4.5,1098943969
240,1704,4.0,1099264460
240,1719,4.0,1098943980
240,1721,4.0,1099264266
240,2186,4.0,1098943923
240,2187,4.0,1099263951
240,2355,4.0,1098943350
240,2858,4.0,1098943257
240,3176,3.5,1100891566
240,3481,4.5,1098940976
240,3499,4.5,1098943441
240,3735,4.0,1100891675
240,3751,5.0,1098941805
240,3752,3.0,1098943444
240,3911,4.5,1098940920
240,3967,5.0,1098941840
240,5418,4.0,1098941460
240,5679,4.0,1098941433
240,5902,4.0,1098940993
240,6188,2.5,1098941172
240,6296,4.0,1098941756
240,6378,4.0,1098941164
240,6870,3.0,1098940906
240,6877,4.0,1098941221
240,7090,5.0,1098940849
240,7121,4.5,1098943008
240,7147,3.5,1098941010
240,7361,3.5,1098940744
240,7438,3.0,1098940863
240,7451,3.5,1099263895
240,8879,4.5,1099263674
241,2,3.0,847339662
241,47,3.0,847339539
241,158,3.0,847339806
241,194,5.0,847340261
241,230,3.0,847340034
241,316,3.0,847339439
241,342,3.0,847340005
241,344,3.0,847339409
241,367,3.0,847339538
241,410,3.0,847339564
241,551,4.0,847339780
242,6,4.0,956684268
242,11,5.0,956682997
242,16,5.0,956685888
242,47,4.0,956685503
242,110,5.0,956683581
242,111,5.0,956688563
242,164,5.0,956685910
242,208,5.0,956686438
242,248,3.0,956682826
242,342,4.0,956683024
242,377,5.0,956684268
242,529,5.0,956683627
242,534,4.0,956683581
242,733,5.0,956685910
242,748,3.0,956684700
242,750,5.0,956688480
242,786,4.0,956686146
242,852,4.0,956686455
242,913,5.0,956688533
242,1084,5.0,956685371
242,1090,5.0,956687495
242,1094,5.0,956683909
242,1097,5.0,956682390
242,1179,5.0,956685421
242,1204,5.0,956688533
242,1207,5.0,956688507
242,1221,5.0,956685336
242,1231,5.0,956687360
242,1247,5.0,956688678
242,1265,4.0,956682826
242,1269,5.0,956689109
242,1282,5.0,956688928
242,1299,5.0,956687335
242,1307,5.0,956687159
242,1343,4.0,956685974
242,1370,4.0,956684962
242,1393,4.0,956683881
242,1479,5.0,956686146
242,1480,4.0,956684548
242,1544,5.0,956686266
242,1552,4.0,956684620
242,1719,3.0,956683581
242,1721,5.0,956683881
242,1784,4.0,956682792
242,1792,4.0,956686266
242,1841,4.0,956686092
242,1950,5.0,956688564
242,1952,5.0,956688849
242,1956,5.0,956687335
242,1961,5.0,956686799
242,1962,5.0,956687388
242,1968,4.0,956687495
242,2070,5.0,956687597
242,2076,5.0,956687665
242,2104,4.0,956687737
242,2108,4.0,956683881
242,2112,5.0,956685503
242,2125,4.0,956683838
242,2126,4.0,956685706
242,2145,4.0,956687231
242,2245,5.0,956687625
242,2312,5.0,956688086
242,2369,4.0,956687264
242,2405,5.0,956687231
242,2408,3.0,956685211
242,2420,5.0,956687665
242,2424,5.0,956683048
242,2469,4.0,956687231
242,2571,5.0,956684185
242,2672,4.0,956688337
242,2707,4.0,956686092
242,2757,5.0,956687702
242,2764,5.0,956685591
242,2819,5.0,956689365
242,2858,5.0,956682671
242,2875,5.0,956689480
242,2917,5.0,956685445
242,2918,4.0,956689324
242,2919,5.0,956686556
242,2950,3.0,956687283
242,3005,5.0,956686112
242,3069,5.0,956686681
242,3071,5.0,956687430
242,3098,5.0,956687597
242,3104,5.0,956685397
242,3109,4.0,956687893
242,3110,4.0,956687526
242,3147,4.0,956684857
242,3148,3.0,956684796
242,3176,5.0,956685998
242,3255,5.0,956686486
242,3257,4.0,956686332
242,3259,3.0,956683486
242,3270,4.0,956688410
242,3308,4.0,956687566
242,3342,5.0,956686594
242,3354,2.0,956684085
242,3363,5.0,956689409
242,3418,5.0,956688143
242,3421,4.0,956689083
242,3424,5.0,956687360
242,3481,5.0,956682599
242,5060,5.0,956689427
243,10,3.5,1094223893
243,44,1.5,1094220921
243,93,2.0,1094222014
243,110,4.0,1094223796
243,158,2.0,1094220049
243,172,2.0,1094224499
243,173,2.5,1094224318
243,208,2.5,1094223966
243,253,4.0,1094222420
243,316,3.0,1094223839
243,344,3.0,1094222408
243,367,3.0,1094223914
243,520,3.0,1094222950
243,527,3.5,1094223526
243,551,4.5,1094224162
243,586,3.5,1094224034
243,733,4.0,1094223881
243,750,4.0,1094224247
243,1080,4.0,1094224354
243,1089,4.5,1094224236
243,1097,4.0,1094222371
243,1136,4.0,1094224071
243,1198,4.5,1094223871
243,1240,3.0,1094223995
243,1275,4.0,1094220183
243,1393,3.5,1094220796
243,1587,4.0,1094221355
243,1623,3.5,1094227828
243,1625,3.5,1094220138
243,1682,4.0,1094224396
243,1721,3.5,1094223975
243,1722,2.0,1094220319
243,1961,4.0,1094224120
243,1994,3.5,1094226874
243,2011,2.5,1094222857
243,2012,3.0,1094224434
243,2163,3.0,1094227378
243,2328,3.0,1094227252
243,2405,3.5,1094226129
243,2513,4.0,1094227125
243,2571,3.5,1094223957
243,2617,2.5,1094224514
243,2683,3.5,1094224187
243,2706,3.5,1094224266
243,2840,2.5,1100510473
243,2858,4.0,1094223904
243,2959,4.0,1094224263
243,3147,3.0,1094224690
243,3176,2.5,1094224650
243,3273,3.0,1094227356
243,3499,4.0,1094221046
243,3527,3.5,1094224716
243,3578,4.5,1094224130
243,3751,3.5,1094224540
243,3997,0.5,1094221731
243,4275,1.5,1094226197
243,4306,3.5,1094224405
243,4865,3.5,1094226951
243,5418,3.0,1118866131
243,5445,3.0,1094224910
243,5679,3.0,1094226885
243,5944,2.0,1094221501
243,6157,3.0,1094226179
243,6377,4.0,1094225314
243,6768,3.5,1100510285
243,7147,4.0,1094232680
243,7438,5.0,1094226439
243,7458,3.0,1094225779
243,8253,4.0,1094225656
243,8636,3.5,1118865651
244,110,3.5,1448175818
244,527,5.0,1448175803
244,1080,4.0,1448175446
244,1198,5.0,1448175103
244,1240,3.5,1448175634
244,1265,3.5,1448175667
244,1544,3.5,1448175420
244,2011,5.0,1448175319
244,2420,4.0,1448175281
244,2571,2.5,1448175719
244,3578,3.0,1448175200
244,7458,2.5,1448175933
245,46,3.0,1011238743
245,47,2.0,1011319164
245,110,5.0,1011238790
245,527,5.0,1011318686
245,733,5.0,1012191706
245,1073,5.0,1011319291
245,1092,3.0,1011238606
245,1094,3.0,1011318090
245,1097,5.0,1011238160
245,1120,4.0,1012105157
245,1207,4.0,1011317228
245,1221,5.0,1011238061
245,1393,5.0,1011318514
245,1625,5.0,1011318090
245,1682,5.0,1011238654
245,1704,5.0,1011317334
245,1721,5.0,1011237984
245,2324,5.0,1011317415
245,2329,5.0,1011238631
245,2359,5.0,1011238558
245,2427,3.0,1011318002
245,2447,3.0,1011318214
245,2672,4.0,1011848389
245,2692,3.0,1011238866
245,2858,5.0,1011317486
245,2918,3.0,1011317372
245,3148,5.0,1011848362
245,3183,4.0,1011847934
245,3255,4.0,1011319222
245,3421,3.0,1011317372
245,3566,5.0,1012105157
245,3980,5.0,1011317903
245,4262,3.0,1011317441
245,4306,5.0,1011238392
245,4890,5.0,1011238328
246,208,3.0,956565708
246,552,3.0,956565688
246,1544,4.0,956565620
246,1552,4.0,956565620
246,1566,4.0,956565501
246,2429,4.0,956565620
246,2617,3.0,956565591
247,10,4.0,953271993
247,11,4.0,953361740
247,69,4.0,953189620
247,204,3.0,953272812
247,208,4.0,953272667
247,316,4.0,953272304
247,344,4.0,953362312
247,367,3.0,953361895
247,376,3.0,953272186
247,377,4.0,953272040
247,410,3.0,953362225
247,435,2.0,953361244
247,487,4.0,953361410
247,504,3.0,953361305
247,520,3.0,953362652
247,552,4.0,953272304
247,586,4.0,953362377
247,737,3.0,953272812
247,748,3.0,953361154
247,786,4.0,953272112
247,852,3.0,953362128
247,1049,4.0,953272040
247,1091,3.0,953271548
247,1101,4.0,953188957
247,1265,4.0,953361633
247,1370,4.0,953102260
247,1382,3.0,953272416
247,1476,4.0,953362010
247,1479,4.0,953102642
247,1544,3.0,953272112
247,1556,3.0,953272853
247,1792,3.0,953272186
247,1876,4.0,953100371
247,1968,4.0,953271054
247,2012,4.0,953361200
247,2046,4.0,953361103
247,2050,2.0,953271472
247,2060,2.0,953362823
247,2124,4.0,953362192
247,2134,3.0,953271368
247,2273,4.0,953272077
247,2278,4.0,953271993
247,2302,4.0,953361740
247,2381,3.0,953271690
247,2393,4.0,953272186
247,2405,3.0,953271610
247,2423,4.0,953271323
247,2469,2.0,953271442
247,2471,4.0,953271610
247,2571,4.0,953271732
247,2617,3.0,953188922
247,2641,3.0,953189081
247,2683,5.0,953101146
247,2706,5.0,953101146
247,2918,5.0,953271023
247,2953,3.0,953362678
247,2959,5.0,953188857
247,3270,3.0,953270924
247,3396,3.0,953100755
248,110,5.0,1031528748
248,161,5.0,1031528829
248,527,5.0,1031528526
248,750,5.0,1031528009
248,1090,4.0,1031528748
248,1198,5.0,1031527555
248,1204,4.0,1031528552
248,1240,5.0,1031528068
248,1262,5.0,1031528552
248,1272,5.0,1031528788
248,1721,5.0,1031527506
248,1876,4.0,1031528400
248,2011,4.0,1031528234
248,2012,4.0,1031528295
248,2076,5.0,1031529148
248,2109,4.0,1031527720
248,2427,3.0,1031528925
248,2571,5.0,1031528009
248,2641,2.0,1031528400
248,3176,4.0,1031529133
248,3196,5.0,1031528692
248,3706,4.0,1031529133
248,4443,4.0,1031528193
248,4923,4.0,1031528981
248,5060,5.0,1031528582
248,5107,5.0,1031528925
249,10,4.0,839461544
249,11,4.0,839462462
249,344,4.0,839461338
249,367,3.0,839461701
250,111,4.0,1469700534
250,527,5.0,1469697248
250,1221,5.0,1469807450
250,1682,4.5,1469700651
250,1704,4.5,1469697272
250,2324,4.5,1469700531
250,2329,4.0,1469700432
250,2424,4.0,1469807405
250,2542,4.5,1469807374
250,2571,5.0,1469697267
250,2858,4.5,1469700626
250,2959,4.5,1469700423
250,3147,5.0,1469700419
250,3578,4.5,1469700598
250,4306,5.0,1469700660
250,7147,4.0,1469700552
250,7254,5.0,1469700726
251,110,4.0,1476478090
251,367,4.0,1476550669
251,551,5.0,1476551142
251,1240,4.0,1476478082
251,1265,4.0,1476622980
251,1961,5.0,1476551305
251,2011,4.0,1476550420
251,2012,4.0,1476550612
251,2273,4.0,1476550386
251,2959,5.0,1476478390
251,3578,5.0,1476478241
251,4306,5.0,1476550143
251,5618,5.0,1476551037
251,5872,2.0,1476478213
251,5903,5.0,1476478461
251,7147,5.0,1476551006
251,7254,5.0,1476623117
251,7361,5.0,1476551057
251,8368,4.0,1476478204
251,8533,5.0,1476550963
251,8970,4.5,1476552477
252,6,3.0,869101354
252,79,2.0,869101734
